token	corpus size	all contexts size	frequency	co-frequency	specificity
du	4124	102	78	7	2.64
comprend	4124	102	1	1	1.61
sang,	4124	102	1	1	1.61
d'emmagasiner	4124	102	1	1	1.61
l'énergie	4124	102	1	1	1.61
nécessaire	4124	102	1	1	1.61
troisième	4124	102	1	1	1.61
phase,	4124	102	1	1	1.61
d'éjection	4124	102	1	1	1.61
ces	4124	102	1	1	1.61
provoquant	4124	102	1	1	1.61
l'infarctus	4124	102	1	1	1.61
CIA	4124	102	1	1	1.61
interventriculaire	4124	102	1	1	1.61
(CIV)	4124	102	1	1	1.61
Défibrillateur	4124	102	1	1	1.61
implantable	4124	102	1	1	1.61
(CDI)	4124	102	1	1	1.61
Echographie	4124	102	1	1	1.61
Electrocardiogramme	4124	102	1	1	1.61
Endocardite	4124	102	1	1	1.61
bactérienne	4124	102	1	1	1.61
Epreuve	4124	102	1	1	1.61
d'effort	4124	102	1	1	1.61
Essoufflement	4124	102	1	1	1.61
Dyspnée	4124	102	1	1	1.61
Faire	4124	102	1	1	1.61
Péricardite	4124	102	1	1	1.61
Pontage	4124	102	1	1	1.61
aorto-coronarien	4124	102	1	1	1.61
Régime	4124	102	1	1	1.61
sel	4124	102	1	1	1.61
Rétrécissement	4124	102	1	1	1.61
mitral	4124	102	1	1	1.61
Souffle	4124	102	1	1	1.61
Tabac	4124	102	1	1	1.61
effets	4124	102	1	1	1.61
Transposition	4124	102	1	1	1.61
(TGV)	4124	102	1	1	1.61
Cardiologie	4124	102	1	1	1.61
études	4124	102	1	1	1.61
montrent	4124	102	1	1	1.61
l’impact	4124	102	1	1	1.61
négatif	4124	102	1	1	1.61
l’obésité	4124	102	1	1	1.61
encore	4124	102	1	1	1.61
présents	4124	102	1	1	1.61
après	4124	102	1	1	1.61
celle	4124	102	2	1	1.32
obstruction	4124	102	2	1	1.32
principale	4124	102	2	1	1.32
Communication	4124	102	2	1	1.32
cardio	4124	102	2	1	1.32
vasculaires	4124	102	2	1	1.32
gros	4124	102	2	1	1.32
vaisseaux	4124	102	2	1	1.32
diabète	4124	102	2	1	1.32
parties	4124	102	3	1	1.15
phase	4124	102	3	1	1.15
myocarde.	4124	102	3	1	1.15
sport	4124	102	3	1	1.15
Des	4124	102	3	1	1.15
–	4124	102	4	1	1.04
permet	4124	102	4	1	1.04
droit	4124	102	5	1	0.95
maladie	4124	102	5	1	0.95
une	4124	102	31	2	0.86
le	4124	102	65	3	0.85
parois	4124	102	7	1	0.83
contraction	4124	102	8	1	0.78
sans	4124	102	8	1	0.78
que	4124	102	8	1	0.78
peuvent	4124	102	8	1	0.78
deux	4124	102	9	1	0.74
être	4124	102	9	1	0.74
cœur	4124	102	40	2	0.73
aux	4124	102	10	1	0.70
de	4124	102	142	3	0.66
et	4124	102	112	2	0.61
la	4124	102	62	2	0.59
sur	4124	102	16	1	0.56
artères	4124	102	18	1	0.53
au	4124	102	20	1	0.51
Le	4124	102	59	1	0.47
cardiaque	4124	102	26	1	0.46
qui	4124	102	34	1	0.43
à	4124	102	45	1	0.43
des	4124	102	105	1	-0.72
