item	total	count part-1	specif part-1	count part-2	specif part-2
	102076		19737		82339
ve	2883	594	2.38	2289	-2.38
kalp	2464	1232	262.28	1232	-262.28
Kalp	1165	171	-5.29	994	5.29
bir	893	258	11.85	635	-11.85
o	737	7	-57.01	730	57.01
Nedir?	644	0	-60.31	644	60.31
krizi	510	221	34.78	289	-34.78
için	497	125	3.58	372	-3.58
Sağlık	424	16	-20.96	408	20.96
Belirtileri	423	0	-39.56	423	39.56
ile	413	98	2.39	315	-2.39
Bu	400	127	8.94	273	-8.94
da	382	108	5.21	274	-5.21
olarak	362	113	7.65	249	-7.65
veya	355	100	4.84	255	-4.84
Merkezi	326	9	-19.03	317	19.03
Nelerdir?	322	0	-30.10	322	30.10
de	317	101	7.42	216	-7.42
bu	315	81	2.95	234	-2.95
daha	311	96	6.42	215	-6.42
Dr.	285	25	-6.41	260	6.41
Anadolu	245	11	-11.12	234	11.12
gibi	237	70	4.33	167	-4.33
Kardiyoloji	223	19	-5.41	204	5.41
kan	219	72	6.12	147	-6.12
(BUTTON)	214	0	-19.99	214	19.99
stock	212	106	23.04	106	-23.04
illustrations	208	104	22.62	104	-22.62
Tedavisi	207	1	-17.64	206	17.64
damar	203	79	10.29	124	-10.29
Nasıl	199	2	-15.53	197	15.53
olan	195	60	4.36	135	-4.36
flagimageurl	192	0	-17.94	192	17.94
en	191	52	2.71	139	-2.71
yetersizliği	176	74	11.56	102	-11.56
her	174	38	1.28	136	-1.28
olabilir.	162	62	7.97	100	-7.97
Kanseri	158	0	-14.76	158	14.76
tedavi	155	36	1.43	119	-1.43
neden	152	51	4.87	101	-4.87
çok	151	43	2.73	108	-2.73
bağlı	148	47	3.95	101	-3.95
ya	148	39	2.07	109	-2.07
tarafından	147	22	-1.45	125	1.45
Prof.	143	16	-2.48	127	2.48
ortaya	141	45	3.87	96	-3.87
En	136	10	-4.27	126	4.27
yüksek	133	45	4.50	88	-4.50
arasında	130	42	3.79	88	-3.79
sağlık	129	23	-1.08	106	1.08
